yearID,teamID,league,playerID,salary,SalaryID
1985,BOS,AL,evansdw01,800000,55
1985,BOS,AL,gedmari01,477500,56
1985,BOS,AL,gutieja01,130000,57
1985,BOS,AL,hoffmgl01,335000,58
1985,BOS,AL,hurstbr01,300000,59
1985,BOS,AL,juraked01,125000,60
1985,BOS,AL,kisonbr01,370000,61
1985,BOS,AL,milleri01,275000,62
1985,BOS,AL,nichore01,260000,63
1985,BOS,AL,nippeal01,165000,64
1985,BOS,AL,ojedabo01,240000,65
1985,BOS,AL,remyje01,483333,66
1985,BOS,AL,riceji01,779227,67
1985,BOS,AL,stanlbo01,1075000,68
1985,BOS,AL,staplda01,325000,69
1985,CAL,AL,beniqju01,365000,70
1985,CAL,AL,boonebo01,883000,71
1985,CAL,AL,burleri01,856667,72
1985,CAL,AL,candejo01,612500,73
1985,CAL,AL,carewro01,875000,74
1985,CAL,AL,clibust02,60000,75
1985,CAL,AL,corbedo01,360000,76
1985,CAL,AL,decindo01,1100000,77
1985,CAL,AL,downibr01,808333,78
1985,CAL,AL,forscke01,633333,79
1985,CAL,AL,grichbo01,700000,80
1985,CAL,AL,hendrge01,737000,81
1985,CAL,AL,hollaal01,625000,82
1985,CAL,AL,jacksre01,1058894,83
1985,CAL,AL,jonesru01,390000,84
1985,CAL,AL,lacorfr01,346667,85
1985,CAL,AL,mccaski01,60000,86
1985,CAL,AL,mooredo01,407500,87
1985,CAL,AL,pettiga01,125000,88
1985,CAL,AL,romanro01,146500,89
1985,CAL,AL,sanchlu01,340000,90
1985,CAL,AL,schofdi02,120000,91
1985,CAL,AL,sconida01,130000,92
1985,CAL,AL,slatoji01,437500,93
1985,CAL,AL,suttodo01,750000,94
1985,CAL,AL,wilforo01,266667,95
1985,CAL,AL,wittmi01,683333,96
1985,CAL,AL,zahnge01,550000,97
1985,CHA,AL,agostju01,147500,98
1985,CHA,AL,baineha01,675000,99
1985,CHA,AL,bannifl01,811250,100
1985,CHA,AL,burnsbr01,727500,101
1985,CHA,AL,cruzju01,1242333,102
1985,CHA,AL,dotsori01,900000,103
1985,CHA,AL,fiskca01,685000,104
1985,CHA,AL,fletcsc01,165000,105
1985,CHA,AL,guilloz01,60000,106
1985,CHA,AL,hairsje01,150000,107
1985,CHA,AL,hillma01,200000,108
1985,CHA,AL,jamesbo01,265000,109
1985,CHA,AL,kittlro01,300000,110
1985,CHA,AL,lawru01,565000,111
1985,CHA,AL,lollati01,463000,112
1985,CHA,AL,nelsoge01,110000,113
1985,CHA,AL,pacioto01,333333,114
1985,CHA,AL,salazlu01,325000,115
1985,CHA,AL,seaveto01,1136262,116
1985,CHA,AL,spillda01,390000,117
1985,CHA,AL,walkegr01,195000,118
1985,CHN,NL,bosleth01,215000,119
1985,CHN,NL,brusswa01,375000,120
1985,CHN,NL,ceyro01,1450000,121
1985,CHN,NL,davisjo02,550000,122
1985,CHN,NL,dernibo01,406250,123
1985,CHN,NL,durhale01,800000,124
1985,CHN,NL,eckerde01,750000,125
1985,CHN,NL,fontera01,200000,126
1985,CHN,NL,frazige01,483333,127
1985,CHN,NL,hebneri01,310000,128
1985,CHN,NL,lopesda01,490000,129
1985,CHN,NL,matthga01,600000,130
1985,CHN,NL,morelke01,865000,131
1985,CHN,NL,ruthvdi01,766667,132
1985,CHN,NL,sandbry01,505000,133
1985,CHN,NL,sandesc01,500000,134
1985,CHN,NL,smithle02,670000,135
1985,CHN,NL,sorenla01,320000,136
1985,CHN,NL,speiech01,225000,137
1985,CHN,NL,sutclri01,1260000,138
1985,CHN,NL,troutst01,640000,139
1985,CHN,NL,woodsga01,321667,140
1985,CIN,NL,bellbu01,751297,141
1985,CIN,NL,brownto05,60000,142
1985,CIN,NL,conceda01,920000,143
1985,CIN,NL,foleyto02,117500,144
1985,CIN,NL,francjo01,75000,145
1985,CIN,NL,humeto01,833333,146
1985,CIN,NL,krencwa01,250000,147
1985,CIN,NL,mcgafan01,110000,148
1985,CIN,NL,milneed01,300000,149
1985,CIN,NL,oestero01,550000,150
1985,CIN,NL,parkeda01,970000,151
1985,CIN,NL,pastofr01,350000,152
1985,CIN,NL,perezto01,225000,153
1985,CIN,NL,powerte01,255000,154
1985,CIN,NL,pricejo02,410000,155
1985,CIN,NL,redusga01,227500,156
1985,CIN,NL,rosepe01,358858,157
1985,CIN,NL,sotoma01,1071429,158
1985,CIN,NL,stupejo01,250000,159
1985,CIN,NL,tibbsja01,60000,160
1985,CIN,NL,vangoda01,60000,161
1985,CIN,NL,venabma01,155000,162
1985,CLE,AL,ayalabe01,303333,163
1985,CLE,AL,bandoch01,225000,164
1985,CLE,AL,bernato01,400000,165
1985,CLE,AL,blylebe01,650000,166
1985,CLE,AL,butlebr01,425000,167
1985,CLE,AL,camacer01,115000,168
1985,CLE,AL,cartejo01,110000,169
1985,CLE,AL,easteja01,265000,170
1985,CLE,AL,fischmi01,190000,171
1985,CLE,AL,francju01,455000,172
1985,CLE,AL,garlawa01,200000,173
1985,CLE,AL,hallme01,210000,174
1985,CLE,AL,hargrmi01,458333,175
1985,CLE,AL,heatone01,225000,176
1985,CLE,AL,jacobbr01,140000,177
1985,CLE,AL,ruhleve01,295000,178
1985,CLE,AL,tablepa01,285000,179
1985,CLE,AL,thornan01,1100000,180
1985,CLE,AL,vukovge01,375000,181
1985,CLE,AL,waddeto01,125000,182
1985,DET,AL,berenju01,240000,183
1985,DET,AL,bergmda01,262500,184
1985,DET,AL,brookto01,250000,185
1985,DET,AL,castima02,76000,186
1985,DET,AL,evansda01,1083333,187
1985,DET,AL,gibsoki01,685000,188
1985,DET,AL,grubbjo01,250000,189
1985,DET,AL,hernawi01,660000,190
1985,DET,AL,herndla01,675000,191
1985,DET,AL,lapoida01,380000,192
1985,DET,AL,lemonch01,670000,193
1985,DET,AL,lopezau01,575000,194
1985,DET,AL,morrija02,885000,195
1985,DET,AL,parrila02,766667,196
1985,DET,AL,petryda01,875000,197
1985,DET,AL,scherbi01,100000,198
1985,DET,AL,terrewa01,177500,199
1985,DET,AL,trammal01,517143,200
1985,DET,AL,whitalo01,670000,201
1985,DET,AL,wilcomi01,550000,202
1985,HOU,NL,ashbyal01,416667,203
1985,HOU,NL,basske01,155000,204
1985,HOU,NL,cabelen01,291667,205
1985,HOU,NL,cruzjo01,796383,206
1985,HOU,NL,davisgl01,60000,207
1985,HOU,NL,dawlebi01,295000,208
1985,HOU,NL,dipinfr01,255000,209
1985,HOU,NL,doranbi02,325000,210
1985,HOU,NL,garneph01,745000,211
1985,HOU,NL,kneppbo01,850000,212
1985,HOU,NL,morenom01,700000,213
1985,HOU,NL,niekrjo01,825000,214
1985,HOU,NL,puhlte01,541667,215
1985,HOU,NL,reynocr01,350000,216
1985,HOU,NL,ryanno01,1350000,217
1985,HOU,NL,scottmi03,360000,218
1985,HOU,NL,smithda02,500000,219
1985,HOU,NL,spilmha01,160000,220
1985,HOU,NL,thondi01,675000,221
1985,HOU,NL,wallide01,341667,222
1985,KCA,AL,balbost01,205000,223
1985,KCA,AL,beckwjo01,358000,224
1985,KCA,AL,blackbu02,465000,225
1985,KCA,AL,brettge01,1000000,226
1985,KCA,AL,conceon01,250000,227
1985,KCA,AL,gubicma01,115000,228
1985,KCA,AL,jacksda02,95000,229
1985,KCA,AL,jonesly01,202500,230
1985,KCA,AL,jonesmi02,100000,231
1985,KCA,AL,lampde01,535000,232
1985,KCA,AL,leibrch01,225000,233
1985,KCA,AL,leonade01,871429,234
1985,KCA,AL,mcraeha01,800000,235
1985,KCA,AL,motleda01,155500,236
1985,KCA,AL,ortajo01,450000,237
1985,KCA,AL,pryorgr01,316667,238
1985,KCA,AL,quiseda01,975000,239
1985,KCA,AL,saberbr01,150000,240
1985,KCA,AL,sheripa01,175000,241
1985,KCA,AL,sundbji01,608333,242
1985,KCA,AL,wathajo01,425000,243
1985,KCA,AL,wilsowi02,843750,244
1985,LAN,NL,bailobo01,330000,245
1985,LAN,NL,brockgr01,150000,246
1985,LAN,NL,diazca01,120000,247
1985,LAN,NL,duncama01,60000,248
1985,LAN,NL,goltzda01,500000,249
1985,LAN,NL,guerrpe01,1270000,250
1985,LAN,NL,hershor01,212000,251
1985,LAN,NL,honeyri01,705000,252
1985,LAN,NL,johnsja01,150000,253
1985,LAN,NL,landrke01,537500,254
1985,LAN,NL,maldoca01,140000,255
1985,LAN,NL,marshmi02,333000,256
1985,LAN,NL,niedeto01,370000,257
1985,LAN,NL,oliveal01,750000,258
1985,LAN,NL,penaal01,350000,259
1985,LAN,NL,reussje01,980000,260
1985,LAN,NL,russebi01,450000,261
1985,LAN,NL,saxst01,465000,262
1985,LAN,NL,sciosmi01,435000,263
1985,LAN,NL,valenfe01,1200000,264
1985,LAN,NL,welchbo01,643750,265
1985,LAN,NL,whitfte01,316667,266
1985,LAN,NL,yeagest01,500000,267
1985,MIN,AL,anderal02,62500,268
1985,MIN,AL,brunato01,425000,269
1985,MIN,AL,bushra01,120000,270
1985,MIN,AL,butchjo01,320000,271
1985,MIN,AL,castijo01,550000,272
1985,MIN,AL,davisro02,650000,273
1985,MIN,AL,engleda01,215000,274
1985,MIN,AL,filsope01,120000,275
1985,MIN,AL,gaettga01,415000,276
1985,MIN,AL,hatchmi01,293750,277
1985,MIN,AL,hrbekke01,560000,278
1985,MIN,AL,laudnti01,145000,279
1985,MIN,AL,puckeki01,130000,280
1985,MIN,AL,salasma01,60000,281
1985,MIN,AL,schroke01,150000,282
1985,MIN,AL,smallro02,728571,283
1985,MIN,AL,smithmi03,335000,284
1985,MIN,AL,teufeti01,110000,285
1985,MIN,AL,violafr01,375000,286
1985,ML4,AL,burrira01,581250,287
1985,ML4,AL,coopece01,1176190,288
1985,ML4,AL,darwida01,565000,289
1985,ML4,AL,fingero01,1065000,290
1985,ML4,AL,gantnji01,687500,291
1985,ML4,AL,haasmo01,679167,292
1985,ML4,AL,higuete01,60000,293
1985,ML4,AL,housepa02,215000,294
1985,ML4,AL,manniri01,510000,295
1985,ML4,AL,mcclubo01,480000,296
1985,ML4,AL,molitpa01,950000,297
1985,ML4,AL,moorech02,365000,298
1985,ML4,AL,oglivbe01,560000,299
1985,ML4,AL,romered01,290000,300
1985,ML4,AL,schrobi01,100000,301
1985,ML4,AL,simmote01,1000000,302
1985,ML4,AL,vuckope01,540000,303
1985,ML4,AL,waitsri01,460000,304
1985,ML4,AL,yountro01,1000000,305
1985,MON,NL,brookhu01,550000,306
1985,MON,NL,dawsoan01,1033333,307
1985,MON,NL,dilonmi01,175000,308
1985,MON,NL,fishebr01,60000,309
1985,MON,NL,flynndo01,350000,310
1985,MON,NL,francte01,250000,311
1985,MON,NL,gullibi01,700000,312
1985,MON,NL,lawva01,375000,313
1985,MON,NL,leach01,650000,314
1985,MON,NL,lucasga01,513500,315
1985,MON,NL,nicosst01,105000,316
1985,MON,NL,palmeda01,375000,317
1985,MON,NL,raineti01,1200000,318
1985,MON,NL,reardje01,850000,319
1985,MON,NL,roberbe01,95000,320
1985,MON,NL,schatda01,375000,321
1985,MON,NL,smithbr01,290000,322
1985,MON,NL,wallati01,565000,323
1985,MON,NL,washiul01,650000,324
1985,MON,NL,wohlfji01,308333,325
1985,NYA,AL,baylodo01,810000,326
1985,NYA,AL,berrada01,477500,327
1985,NYA,AL,bystrma01,250000,328
1985,NYA,AL,cowlejo01,120000,329
1985,NYA,AL,griffke01,1075000,330
1985,NYA,AL,guidrro01,900000,331
1985,NYA,AL,hassero01,425000,332
1985,NYA,AL,henderi01,1470000,333
1985,NYA,AL,kempst01,1420000,334
1985,NYA,AL,mattido01,455000,335
1985,NYA,AL,meachbo01,100000,336
1985,NYA,AL,montejo01,637500,337
1985,NYA,AL,niekrph01,600000,338
1985,NYA,AL,randowi01,600000,339
1985,NYA,AL,righeda01,680000,340
1985,NYA,AL,samplbi01,435000,341
1985,NYA,AL,shirlbo01,637500,342
1985,NYA,AL,whitsed01,800000,343
1985,NYA,AL,winfida01,1795704,344
1985,NYA,AL,wynegbu01,550000,345
1985,NYN,NL,backmwa01,200000,346
1985,NYN,NL,berenbr01,325000,347
1985,NYN,NL,bowala01,525000,348
1985,NYN,NL,cartega01,2028571,349
1985,NYN,NL,darliro01,230000,350
1985,NYN,NL,fostege01,1942857,351
1985,NYN,NL,gardero01,100000,352
1985,NYN,NL,goodedw01,450000,353
1985,NYN,NL,gormato03,150000,354
1985,NYN,NL,heepda01,260000,355
1985,NYN,NL,hernake01,1100000,356
1985,NYN,NL,johnsho01,115000,357
1985,NYN,NL,knighra01,560000,358
1985,NYN,NL,lynched01,330000,359
1985,NYN,NL,mcdowro01,60000,360
1985,NYN,NL,oroscje01,650000,361
1985,NYN,NL,santara01,125000,362
1985,NYN,NL,siskdo01,275000,363
1985,NYN,NL,staubru01,300000,364
1985,NYN,NL,strawda01,516667,365
1985,NYN,NL,wilsomo01,591667,366
1985,OAK,AL,atherke01,107333,367
1985,OAK,AL,bakerdu01,575000,368
1985,OAK,AL,birtsti01,60000,369
1985,OAK,AL,bochtbr01,350000,370
1985,OAK,AL,codirch01,141500,371
1985,OAK,AL,collida02,700000,372
1985,OAK,AL,davismi02,305000,373
1985,OAK,AL,griffal01,610000,374
1985,OAK,AL,heathmi02,425000,375
1985,OAK,AL,hendest01,150000,376
1985,OAK,AL,howelja01,262500,377
1985,OAK,AL,johnto01,600000,378
1985,OAK,AL,kingmda01,1087500,379
1985,OAK,AL,langfri01,608333,380
1985,OAK,AL,lansfca01,900000,381
1985,OAK,AL,mccatst01,520000,382
1985,OAK,AL,murphdw01,845833,383
1985,OAK,AL,norrimi01,283107,384
1985,OAK,AL,phillto02,220000,385
1985,OAK,AL,picciro01,100000,386
1985,OAK,AL,tellmto01,207500,387
1985,PHI,NL,aguaylu01,237000,388
1985,PHI,NL,anderla02,250500,389
1985,PHI,NL,carltst01,1075000,390
1985,PHI,NL,corcoti01,220000,391
1985,PHI,NL,dennyjo01,1109333,392
1985,PHI,NL,diazbo01,620000,393
1985,PHI,NL,grossgr01,350000,394
1985,PHI,NL,grosske01,140000,395
1985,PHI,NL,hayesvo01,500000,396
1985,PHI,NL,hudsoch02,192500,397
1985,PHI,NL,kniceal01,60000,398
1985,PHI,NL,koosmje01,600000,399
1985,PHI,NL,lefebjo01,310000,400
1985,PHI,NL,maddoga01,820333,401
1985,PHI,NL,rawlesh01,700000,402
1985,PHI,NL,ruckeda01,220000,403
1985,PHI,NL,samueju01,240000,404
1985,PHI,NL,schmimi01,2130300,405
1985,PHI,NL,virgioz02,350000,406
1985,PIT,NL,almonbi01,255000,407
1985,PIT,NL,deleojo01,155000,408
1985,PIT,NL,guantce01,150000,409
1985,PIT,NL,hasslan01,129166,410
1985,PIT,NL,lezcasi01,425000,411
1985,PIT,NL,madlobi01,975500,412
1985,PIT,NL,mazzile01,600000,413
1985,PIT,NL,mcwilla01,796667,414
1985,PIT,NL,morriji01,232500,415
1985,PIT,NL,orsuljo01,60000,416
1985,PIT,NL,penato01,1075000,417
1985,PIT,NL,rayjo01,632000,418
1985,PIT,NL,reuscri01,200000,419
1985,PIT,NL,rhoderi01,645000,420
1985,PIT,NL,robindo01,520000,421
1985,PIT,NL,scurrro01,350000,422
1985,PIT,NL,tekulke01,830000,423
1985,PIT,NL,thompja01,1066667,424
1985,PIT,NL,tunnele01,130000,425
1985,SDN,NL,bevacku01,140000,426
1985,SDN,NL,brownbo04,150000,427
1985,SDN,NL,bumbral01,160000,428
1985,SDN,NL,draveda01,240000,429
1985,SDN,NL,flannti01,175000,430
1985,SDN,NL,garvest01,975000,431
1985,SDN,NL,gossari01,1713333,432
1985,SDN,NL,gwynnto01,440000,433
1985,SDN,NL,hawkian01,200000,434
1985,SDN,NL,hoytla01,975000,435
1985,SDN,NL,jacksro03,340000,436
1985,SDN,NL,kennete02,870000,437
1985,SDN,NL,leffecr01,270000,438
1985,SDN,NL,martica01,140000,439
1985,SDN,NL,mcreyke01,150000,440
1985,SDN,NL,nettlgr01,900000,441
1985,SDN,NL,roystje01,325000,442
1985,SDN,NL,shower01,537500,443
1985,SDN,NL,stoddti01,556250,444
1985,SDN,NL,templga01,1137000,445
1985,SDN,NL,thurmma01,130000,446
1985,SDN,NL,wiggial01,512500,447
1985,SEA,AL,beattji01,470000,448
1985,SEA,AL,bonneba01,437500,449
1985,SEA,AL,bradlph01,125000,450
1985,SEA,AL,cowenal01,400000,451
1985,SEA,AL,davisal01,225000,452
1985,SEA,AL,hendeda01,310000,453
1985,SEA,AL,kearnbo01,183000,454
1985,SEA,AL,langsma01,160000,455
1985,SEA,AL,mooremi01,228000,456
1985,SEA,AL,nunezed01,97000,457
1985,SEA,AL,owensp01,114400,458
1985,SEA,AL,percoja01,175000,459
1985,SEA,AL,phelpke01,180000,460
1985,SEA,AL,preslji01,71600,461
1985,SEA,AL,thomago01,690000,462
1985,SEA,AL,vandeed01,315000,463
1985,SEA,AL,youngma01,159000,464
1985,SEA,AL,ziskri01,272500,465
1985,SFN,NL,bluevi01,250000,466
1985,SFN,NL,brenlbo01,385000,467
1985,SFN,NL,brownch02,60000,468
1985,SFN,NL,davisch01,550000,469
1985,SFN,NL,davisma01,195000,470
1985,SFN,NL,driesda01,767500,471
1985,SFN,NL,garresc01,85000,472
1985,SFN,NL,gladdda01,135000,473
1985,SFN,NL,gottji01,170000,474
1985,SFN,NL,greenda03,275000,475
1985,SFN,NL,hammaat01,355000,476
1985,SFN,NL,krukomi01,630000,477
1985,SFN,NL,laskebi01,355000,478
1985,SFN,NL,lemasjo01,500000,479
1985,SFN,NL,leonaje01,900000,480
1985,SFN,NL,mintogr01,865000,481
1985,SFN,NL,thompsc01,197000,482
1985,SFN,NL,trevial01,462500,483
1985,SFN,NL,trillma01,709714,484
1985,SFN,NL,youngjo02,375000,485
1985,SLN,NL,allenne01,750000,486
1985,SLN,NL,andujjo01,1030000,487
1985,SLN,NL,braunst01,160000,488
1985,SLN,NL,campbbi02,457500,489
1985,SLN,NL,cedence01,562500,490
1985,SLN,NL,clarkja01,1555000,491
1985,SLN,NL,colemvi01,60000,492
1985,SLN,NL,coxda01,110000,493
1985,SLN,NL,dayleke01,150000,494
1985,SLN,NL,dejesiv01,700000,495
1985,SLN,NL,forscbo01,583333,496
1985,SLN,NL,harpebr01,135000,497
1985,SLN,NL,herrto01,560000,498
1985,SLN,NL,hortori01,110000,499
1985,SLN,NL,jorgemi01,200000,500
1985,SLN,NL,kepshku01,100000,501
1985,SLN,NL,lahtije01,250000,502
1985,SLN,NL,landrti01,208750,503
1985,SLN,NL,mcgeewi01,475000,504
1985,SLN,NL,pendlte01,112500,505
1985,SLN,NL,porteda02,740000,506
1985,SLN,NL,smithlo01,740000,507
1985,SLN,NL,smithoz01,1440000,508
1985,SLN,NL,tudorjo01,457500,509
1985,SLN,NL,vanslan01,170000,510
1985,TEX,AL,bannial01,350000,511
1985,TEX,AL,harrato01,650000,512
1985,TEX,AL,hootobu01,565000,513
1985,TEX,AL,houghch01,636667,514
1985,TEX,AL,johnscl01,683333,515
1985,TEX,AL,jonesbo02,117500,516
1985,TEX,AL,mcdowod01,60000,517
1985,TEX,AL,nolesdi01,235000,518
1985,TEX,AL,obriepe03,165000,519
1985,TEX,AL,parrila01,560000,520
1985,TEX,AL,rozemda01,310000,521
1985,TEX,AL,schmida01,344000,522
1985,TEX,AL,slaugdo01,215000,523
1985,TEX,AL,steinbi02,250000,524
1985,TEX,AL,stewada01,505000,525
1985,TEX,AL,tananfr01,590000,526
1985,TEX,AL,tollewa01,135000,527
1985,TEX,AL,walkedu01,185000,528
1985,TEX,AL,wardga01,720000,529
1985,TEX,AL,wrighge03,400000,530
1985,TOR,AL,ackerji01,170000,531
1985,TOR,AL,alexado01,875000,532
1985,TOR,AL,barfije01,325000,533
1985,TOR,AL,bellge02,335000,534
1985,TOR,AL,burroje01,350000,535
1985,TOR,AL,caudibi01,833333,536
1985,TOR,AL,clancji01,580000,537
1985,TOR,AL,fernato01,127500,538
1985,TOR,AL,garcida01,740000,539
1985,TOR,AL,henketo01,60000,540
1985,TOR,AL,iorgga01,256667,541
1985,TOR,AL,keyji01,131250,542
1985,TOR,AL,lavelga01,475000,543
1985,TOR,AL,martibu01,356300,544
1985,TOR,AL,matusle01,185000,545
1985,TOR,AL,mosebll01,587500,546
1985,TOR,AL,mullira01,325000,547
1985,TOR,AL,stiebda01,1000000,548
1985,TOR,AL,upshawi01,730000,549
1985,TOR,AL,whitter01,370000,550
1986,ATL,NL,ackerji01,367500,551
1986,ATL,NL,assenpa01,60000,552
1986,ATL,NL,barkele01,880000,553
1986,ATL,NL,benedbr01,565000,554
1986,ATL,NL,campri01,600000,555
1986,ATL,NL,chambch01,769452,556
1986,ATL,NL,dedmoje01,200000,557
1986,ATL,NL,garbege01,786667,558
1986,ATL,NL,harpete01,425000,559
1986,ATL,NL,hornebo01,1800000,560
1986,ATL,NL,hubbagl01,505000,561
1986,ATL,NL,johnsjo05,105000,562
1986,ATL,NL,mahleri01,687500,563
1986,ATL,NL,mcmurcr01,225000,564
1986,ATL,NL,morenom01,100000,565
1986,ATL,NL,motleda01,257500,566
1986,ATL,NL,murphda05,1825000,567
1986,ATL,NL,oberkke01,825000,568
1986,ATL,NL,olwined01,60000,569
1986,ATL,NL,palmeda01,390000,570
1986,ATL,NL,ramirra01,825000,571
1986,ATL,NL,samplbi01,470000,572
1986,ATL,NL,simmote01,1000000,573
1986,ATL,NL,smithza01,200000,574
1986,ATL,NL,speckcl01,60000,575
1986,ATL,NL,suttebr01,1729167,576
1986,ATL,NL,thomaan01,60000,577
1986,ATL,NL,virgioz02,575000,578
1986,ATL,NL,washicl01,750000,579
1986,BAL,AL,aasedo01,600000,580
1986,BAL,AL,beniqju01,450000,581
1986,BAL,AL,boddimi01,837500,582
1986,BAL,AL,bonilju01,120000,583
1986,BAL,AL,bordiri01,250000,584
1986,BAL,AL,davisst02,510000,585
1986,BAL,AL,dempsri01,442066,586
1986,BAL,AL,dixonke01,140000,587
1986,BAL,AL,dwyerji01,400000,588
1986,BAL,AL,flanami01,639791,589
1986,BAL,AL,fordda01,350000,590
1986,BAL,AL,grosswa01,450000,591
1986,BAL,AL,gutieja01,167500,592
1986,BAL,AL,havenbr01,115000,593
1986,BAL,AL,jonesod01,107500,594
1986,BAL,AL,lacyle01,725000,595
1986,BAL,AL,lynnfr01,1190000,596
1986,BAL,AL,martide01,560458,597
1986,BAL,AL,martiti01,487078,598
1986,BAL,AL,mcgresc01,911051,599
1986,BAL,AL,murraed02,925814,600
1986,BAL,AL,nichore01,285000,601
1986,BAL,AL,rayfofl01,310000,602
1986,BAL,AL,ripkeca01,1150000,603
1986,BAL,AL,sheetla01,120000,604
1986,BAL,AL,shelbjo01,240000,605
1986,BAL,AL,stefejo01,70000,606
1986,BAL,AL,trabeji01,60000,607
1986,BAL,AL,youngmi01,387500,608
1986,BOS,AL,armasto01,1000000,609
1986,BOS,AL,barrema02,435000,610
1986,BOS,AL,baylodo01,660696,611
1986,BOS,AL,boggswa01,1350000,612
1986,BOS,AL,boydoi01,375000,613
1986,BOS,AL,brownmi01,80000,614
1986,BOS,AL,bucknbi01,785000,615
1986,BOS,AL,clemero02,340000,616
1986,BOS,AL,crawfst01,330000,617
1986,BOS,AL,evansdw01,1017757,618
1986,BOS,AL,gardnwe01,70000,619
1986,BOS,AL,gedmari01,650000,620
1986,BOS,AL,greenmi01,60000,621
1986,BOS,AL,hendeda01,412000,622
1986,BOS,AL,hoffmgl01,350000,623
1986,BOS,AL,hurstbr01,495000,624
1986,BOS,AL,lollati01,541250,625
1986,BOS,AL,nippeal01,265000,626
1986,BOS,AL,owensp01,255000,627
1986,BOS,AL,quinore01,60000,628
1986,BOS,AL,riceji01,1984423,629
1986,BOS,AL,romered01,375000,630
1986,BOS,AL,sambijo01,500000,631
1986,BOS,AL,schirca01,75000,632
1986,BOS,AL,stanlbo01,1060000,633
1986,BOS,AL,staplda01,300000,634
1986,BOS,AL,stewasa01,381113,635
1986,BOS,AL,sullima02,110000,636
1986,BOS,AL,trujimi01,85000,637
1986,CAL,AL,boonebo01,853479,638
1986,CAL,AL,burleri01,856667,639
1986,CAL,AL,candejo01,800000,640
1986,CAL,AL,corbedo01,410000,641
1986,CAL,AL,decindo01,1200000,642
1986,CAL,AL,downibr01,808333,643
1986,CAL,AL,finlech01,60000,644
1986,CAL,AL,forscke01,100000,645
1986,CAL,AL,forstte01,170000,646
1986,CAL,AL,grichbo01,500000,647
1986,CAL,AL,hendrge01,939333,648
1986,CAL,AL,howelja02,82500,649
1986,CAL,AL,jacksre01,1102946,650
1986,CAL,AL,johnto01,440000,651
1986,CAL,AL,jonesru01,560000,652
1986,CAL,AL,joynewa01,65000,653
1986,CAL,AL,lucasga01,500000,654
1986,CAL,AL,mccaski01,142000,655
1986,CAL,AL,mooredo01,1000000,656
1986,CAL,AL,narroje01,142000,657
1986,CAL,AL,pettiga01,300000,658
1986,CAL,AL,romanro01,425000,659
1986,CAL,AL,ruhleve01,60000,660
1986,CAL,AL,schofdi02,210000,661
1986,CAL,AL,slatoji01,400000,662
1986,CAL,AL,suttodo01,890000,663
1986,CAL,AL,whitede03,60000,664
1986,CAL,AL,wilforo01,416667,665
1986,CAL,AL,wittmi01,933333,666
1986,CHA,AL,allenne01,900000,667
1986,CHA,AL,baineha01,775000,668
1986,CHA,AL,bannifl01,930000,669
1986,CHA,AL,bonilbo01,115000,670
1986,CHA,AL,bostoda01,68000,671
1986,CHA,AL,bradlsc01,66500,672
1986,CHA,AL,cangejo01,60000,673
1986,CHA,AL,carltst01,60000,674
1986,CHA,AL,cowlejo01,295000,675
1986,CHA,AL,cruzju01,600000,676
1986,CHA,AL,dotsori01,975000,677
1986,CHA,AL,fiskca01,875000,678
1986,CHA,AL,fostege01,60000,679
1986,CHA,AL,gilesbr01,80000,680
1986,CHA,AL,guilloz01,150000,681
1986,CHA,AL,hairsje01,156667,682
1986,CHA,AL,hillma01,200000,683
1986,CHA,AL,huletti01,195000,684
1986,CHA,AL,jamesbo01,555000,685
1986,CHA,AL,karkoro01,60000,686
1986,CHA,AL,kittlro01,400000,687
1986,CHA,AL,mckeojo01,60000,688
1986,CHA,AL,mormaru01,60000,689
1986,CHA,AL,nelsoge01,240000,690
1986,CHA,AL,percoja01,150000,691
1986,CHA,AL,schmida01,465000,692
1986,CHA,AL,seaveto01,1132652,693
1986,CHA,AL,skinnjo01,75000,694
1986,CHA,AL,squirmi01,200000,695
1986,CHA,AL,thigpbo01,60000,696
1986,CHA,AL,walkegr01,400000,697
1986,CHN,NL,bosleth01,327500,698
1986,CHN,NL,brusswa01,575000,699
1986,CHN,NL,ceyro01,1400000,700
1986,CHN,NL,davisjo02,833333,701
1986,CHN,NL,dernibo01,558333,702
1986,CHN,NL,dunstsh01,100000,703
1986,CHN,NL,durhale01,983333,704
1986,CHN,NL,eckerde01,783333,705
1986,CHN,NL,fontera01,240000,706
1986,CHN,NL,francte01,250000,707
1986,CHN,NL,frazige01,633333,708
1986,CHN,NL,gumpeda01,64000,709
1986,CHN,NL,hebneri01,100000,710
1986,CHN,NL,keougma02,100000,711
1986,CHN,NL,lakest01,60000,712
1986,CHN,NL,lopesda01,490000,713
1986,CHN,NL,martimi01,60000,714
1986,CHN,NL,matthga01,850000,715
1986,CHN,NL,morelke01,760000,716
1986,CHN,NL,moyerja01,60000,717
1986,CHN,NL,mumphje01,850000,718
1986,CHN,NL,ruthvdi01,1050000,719
1986,CHN,NL,salazlu01,325000,720
1986,CHN,NL,sandbry01,665000,721
1986,CHN,NL,sandesc01,800000,722
1986,CHN,NL,smithle02,720000,723
1986,CHN,NL,speiech01,275000,724
1986,CHN,NL,sutclri01,1530000,725
1986,CHN,NL,trillma01,550000,726
1986,CHN,NL,troutst01,890000,727
